ad_link,price,title,make_model_link,download_date_time,Unnamed: 0,car_make,id1,car_model,id2,link,Relevant
https://suchen.mobile.de/fahrzeuge/details.html?id=369846039&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=1&ref=srp&refId=5e00f6a5-74e4-d1ed-4836-d96633877432&s=Car&sb=rel&searchId=5e00f6a5-74e4-d1ed-4836-d96633877432&vc=Car,149900,Ferrari 348 TB Challenge,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382496210&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=1&ref=srp&refId=5e00f6a5-74e4-d1ed-4836-d96633877432&s=Car&sb=rel&searchId=5e00f6a5-74e4-d1ed-4836-d96633877432&vc=Car,94950,Ferrari 348 TS ~Ferrari Munsterhuis~,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=379017628&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=1&ref=srp&refId=5e00f6a5-74e4-d1ed-4836-d96633877432&s=Car&sb=rel&searchId=5e00f6a5-74e4-d1ed-4836-d96633877432&vc=Car,99900,Ferrari 348 Spider,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=381181678&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=1&ref=srp&refId=5e00f6a5-74e4-d1ed-4836-d96633877432&s=Car&sb=rel&searchId=5e00f6a5-74e4-d1ed-4836-d96633877432&vc=Car,86000,Ferrari 348 TS Targa Pininfarina Klima-Serv. Ferrari NEU,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=369330274&action=eyeCatcher&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=1&ref=srp&refId=5e00f6a5-74e4-d1ed-4836-d96633877432&s=Car&sb=rel&searchId=5e00f6a5-74e4-d1ed-4836-d96633877432&vc=Car,99890,Ferrari 348 Spider Sammlerzustand !!* erst 40.167 km !!*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=376642975&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=1&ref=srp&refId=5e00f6a5-74e4-d1ed-4836-d96633877432&s=Car&sb=rel&searchId=5e00f6a5-74e4-d1ed-4836-d96633877432&vc=Car,109000,Ferrari 348 Spider *2.Hand*Unfallfrei*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=363590997&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=1&ref=srp&refId=5e00f6a5-74e4-d1ed-4836-d96633877432&s=Car&sb=rel&searchId=5e00f6a5-74e4-d1ed-4836-d96633877432&vc=Car,89000,Ferrari 348 TS,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=369191429&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=1&ref=srp&refId=5e00f6a5-74e4-d1ed-4836-d96633877432&s=Car&sb=rel&searchId=5e00f6a5-74e4-d1ed-4836-d96633877432&vc=Car,89000,Ferrari 348 TB CHALLENGE,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=381750320&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=1&ref=srp&refId=5e00f6a5-74e4-d1ed-4836-d96633877432&s=Car&sb=rel&searchId=5e00f6a5-74e4-d1ed-4836-d96633877432&vc=Car,109999,Ferrari 348 GTS 1/218*Perfekter Zustand*Schalter*BRD,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384219400&action=eyeCatcher&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=1&ref=srp&refId=5e00f6a5-74e4-d1ed-4836-d96633877432&s=Car&sb=rel&searchId=5e00f6a5-74e4-d1ed-4836-d96633877432&vc=Car,85000,Ferrari 348 TS Sammlerszustand,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=229340816&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=1&ref=srp&refId=5e00f6a5-74e4-d1ed-4836-d96633877432&s=Car&sb=rel&searchId=5e00f6a5-74e4-d1ed-4836-d96633877432&vc=Car,139999,Ferrari 348 Spider ORIGINALZUSTAND! KLIMA! 2.HAND!,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=378824495&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=1&ref=srp&refId=5e00f6a5-74e4-d1ed-4836-d96633877432&s=Car&sb=rel&searchId=5e00f6a5-74e4-d1ed-4836-d96633877432&vc=Car,79900,Ferrari 348 TS | 29.000 KM | FULL HISTORY,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382119604&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=1&ref=srp&refId=5e00f6a5-74e4-d1ed-4836-d96633877432&s=Car&sb=rel&searchId=5e00f6a5-74e4-d1ed-4836-d96633877432&vc=Car,69000,Ferrari Ferrari 348 TB,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=368392717&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=2&ref=srp&refId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&s=Car&sb=rel&searchId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&vc=Car,89900,"Ferrari 348 TS,Schalter,Klima,Leder,2.Hand,31Tkm",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=371292876&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=2&ref=srp&refId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&s=Car&sb=rel&searchId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&vc=Car,89900,Ferrari 348 TS,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384440848&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=2&ref=srp&refId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&s=Car&sb=rel&searchId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&vc=Car,88888,Ferrari 348 TS - perfekt-original - gr KD neu- H-Kz.,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382751288&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=2&ref=srp&refId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&s=Car&sb=rel&searchId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&vc=Car,112900,Ferrari 348 Spider 16.000KM+2.Hand seit 1996+Service neu,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=383899955&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=2&ref=srp&refId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&s=Car&sb=rel&searchId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&vc=Car,78990,Ferrari FERRARI 348 TS ASI /TAGLIANDI UFFICIALI,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=381329919&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=2&ref=srp&refId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&s=Car&sb=rel&searchId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&vc=Car,90000,Ferrari 348 TS,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384641452&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=2&ref=srp&refId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&s=Car&sb=rel&searchId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&vc=Car,73200,Ferrari 348,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=370087146&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=2&ref=srp&refId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&s=Car&sb=rel&searchId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&vc=Car,119900,Ferrari 348TS/Top Historie&Zustand/ZRneu!Garantie!H-Kenn,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=346213204&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=2&ref=srp&refId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&s=Car&sb=rel&searchId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&vc=Car,89900,"Ferrari 348 Spider, Wertgutachten 1-2 über 120.000,-",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=373342718&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=2&ref=srp&refId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&s=Car&sb=rel&searchId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&vc=Car,94900,Ferrari 348 GTS DE FUCHS-AUSPUFF / TECHNISCH EINWANDFREI,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382293525&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=2&ref=srp&refId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&s=Car&sb=rel&searchId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&vc=Car,79000,Ferrari Ferrari 348 ts cat,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382627958&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=2&ref=srp&refId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&s=Car&sb=rel&searchId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&vc=Car,74990,Ferrari Ferrari 348 TB 3.4 300cv condizioni da concorso ,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=379584989&dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&pageNumber=2&ref=srp&refId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&s=Car&sb=rel&searchId=501296ef-65c4-97a8-1ffc-2e883b97d2e6&vc=Car,95000,Ferrari 348 TB UNI. PROP. - ITALIANA - TAGLIANDATA,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_061214,1006,Ferrari,8600,348,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B12%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
