ad_link,price,title,make_model_link,download_date_time,Unnamed: 0,car_make,id1,car_model,id2,link,Relevant
https://suchen.mobile.de/fahrzeuge/details.html?id=383619078&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=1&ref=srp&refId=b225b91e-a01b-b44d-1816-d8e0d96606cb&s=Car&sb=rel&searchId=b225b91e-a01b-b44d-1816-d8e0d96606cb&vc=Car,72499,BMW i8 Coupé HUD DAB Laser HiFi H/K DispKey Komfort,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382940523&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=1&ref=srp&refId=b225b91e-a01b-b44d-1816-d8e0d96606cb&s=Car&sb=rel&searchId=b225b91e-a01b-b44d-1816-d8e0d96606cb&vc=Car,93400,BMW i8 -Einzelstück- 21 Zoll*Carbon *Laserlicht*voll,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=383744570&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=1&ref=srp&refId=b225b91e-a01b-b44d-1816-d8e0d96606cb&s=Car&sb=rel&searchId=b225b91e-a01b-b44d-1816-d8e0d96606cb&vc=Car,75950,BMW i8 Coupe *HUP*LED*NAVI-PROF*LM20''*NP:139.300€*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=379882106&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=1&ref=srp&refId=b225b91e-a01b-b44d-1816-d8e0d96606cb&s=Car&sb=rel&searchId=b225b91e-a01b-b44d-1816-d8e0d96606cb&vc=Car,69980,BMW i8 coupe*Protonic Red Edition*HUD*LED*H&K*DAB*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384759420&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=1&ref=srp&refId=b225b91e-a01b-b44d-1816-d8e0d96606cb&s=Car&sb=rel&searchId=b225b91e-a01b-b44d-1816-d8e0d96606cb&vc=Car,62500,BMW BMW i8 Pure Impulse Xenon Laserlight,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=380856682&action=eyeCatcher&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=1&ref=srp&refId=b225b91e-a01b-b44d-1816-d8e0d96606cb&s=Car&sb=rel&searchId=b225b91e-a01b-b44d-1816-d8e0d96606cb&vc=Car,88840,BMW i8 Roadster Navi Prof. Head-Up Komfortzugang PDC,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=377114118&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=1&ref=srp&refId=b225b91e-a01b-b44d-1816-d8e0d96606cb&s=Car&sb=rel&searchId=b225b91e-a01b-b44d-1816-d8e0d96606cb&vc=Car,83980,BMW i8 Roadster*LED*Leder*Navi*H/K*HUD*SHZ*PDC*360°*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382321682&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=1&ref=srp&refId=b225b91e-a01b-b44d-1816-d8e0d96606cb&s=Car&sb=rel&searchId=b225b91e-a01b-b44d-1816-d8e0d96606cb&vc=Car,97890,BMW i8 Roadster ALUFELGEN 20 ZOLL LED HUD,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=383706738&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=1&ref=srp&refId=b225b91e-a01b-b44d-1816-d8e0d96606cb&s=Car&sb=rel&searchId=b225b91e-a01b-b44d-1816-d8e0d96606cb&vc=Car,81800,"BMW i8 Roadster 20"" HUD LED PDC Navi Prof.",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=366681197&action=eyeCatcher&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=2&ref=srp&refId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&s=Car&sb=rel&searchId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&vc=Car,74800,"BMW BMW i8,2 Soundgeneratoren,H&K,LED,Scheckheft BMW",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=372881261&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=2&ref=srp&refId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&s=Car&sb=rel&searchId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&vc=Car,49950,BMW i8 1.5 First Edition org. NL dealer onderhoud!,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384007785&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=2&ref=srp&refId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&s=Car&sb=rel&searchId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&vc=Car,79999,BMW i8 Coupe *HUD/24Monate Garantie/H&K/Carbon/LED*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=383795946&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=2&ref=srp&refId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&s=Car&sb=rel&searchId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&vc=Car,68000,BMW BMW i8 i8 H&K / FULL-LED / HEAD-UP DISPLAY / PEL,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382094245&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=2&ref=srp&refId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&s=Car&sb=rel&searchId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&vc=Car,58900,BMW BMW i8 i8,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384805220&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=2&ref=srp&refId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&s=Car&sb=rel&searchId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&vc=Car,61000,BMW i8 Coupé -,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=375305378&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=2&ref=srp&refId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&s=Car&sb=rel&searchId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&vc=Car,84890,BMW i8 ROADSTER LASER HARMAN ACCARO INTERIEUR 360,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=377439643&action=eyeCatcher&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=2&ref=srp&refId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&s=Car&sb=rel&searchId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&vc=Car,80000,BMW i8 Coupé,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=373957752&action=eyeCatcher&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=2&ref=srp&refId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&s=Car&sb=rel&searchId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&vc=Car,76900,BMW i8 Coupé FACELIFT neues Modell,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=377258358&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=2&ref=srp&refId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&s=Car&sb=rel&searchId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&vc=Car,68800,"BMW i8 1.5 PHEV 360 kamera Navi, Head-Up, 20"" LMF Le",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=350608404&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=2&ref=srp&refId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&s=Car&sb=rel&searchId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&vc=Car,89000,BMW i8 Coupe Garantie* Facelift*  BMW INSP. Neu*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=381470458&dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&pageNumber=2&ref=srp&refId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&s=Car&sb=rel&searchId=2c2d93ab-cb79-6a58-c2f4-9de39e7030f6&vc=Car,91890,BMW i8 Roadster Accaro +20Z LASER HUD CARBON H/K,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063731,161,BMW,3500,i8,89,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=3500%3B89%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
